회계연도,기관명,계약방법,구분,계약명,계약일,계약금액,계약상대자,키워드
2026,세종미래고등학교,1인수의,물품,2026학년도 베이커리카페과(식품가공기술) 실습 재료 지출,2026-03-25,203120,이베이코리아(G마켓),재료
2026,연동중학교,1인수의,물품,[카드] 2026학년도 기술가정교과 실습재료 및 운영물품 구입,2026-03-25,221800,지마켓,재료
2026,세종장영실고등학교,1인수의,물품,2026학년도 외식조리과 3월 4주 실습재료(계란)구입비 지급,2026-03-25,96000,남매계란,재료
2026,새뜸중학교,1인수의,물품,3학년 1학기 기술과 실습 재료 구입,2026-03-25,1076640,쿠팡(주),재료
2026,새롬중학교,1인수의,물품,[카드] 2026학년도 세종학생과학발명품경진대회 제작 재료 구입,2026-03-25,395440,11번가(주),재료
2026,다정중학교,1인수의,물품,[카드] 2026학년도 3학년 1학기 기술과 학습 재료 구입(더블클립카 수행평가) 지급,2026-03-24,1163550,지마켓글로벌 유한책임회사,재료
2026,새뜸중학교,1인수의,물품,1학기 방과후학교 도서 및 재료 구입,2026-03-24,483200,십일번가주식회사,재료
2026,한결유치원,1인수의,물품,[카드]2026학년도 별누리반 학습재료 구입,2026-03-24,548350,11번가 주식회사,재료
2026,새롬고등학교,1인수의,물품,[카드] 2026학년도 과학 발명품 대회 재료 구입,2026-03-24,90620,11번가 주식회사,재료
2026,세종장영실고등학교,1인수의,물품,[카드3/24] 2026학년도 외식조리과(3학년 서양조리) 실습재료(새우) 구입비 지급,2026-03-24,141900,지마켓글로벌 유한책임회사,재료
2026,세종장영실고등학교,1인수의,물품,[카 3.24.] 뷰티미용과 피부미용교과 실습재료 구입비 지급,2026-03-24,416290,11번가 주식회사,재료
2026,세종미래고등학교,1인수의,물품,2026학년도 교육공동체카페 운영 재료 지출,2026-03-24,37900,이베이코리아(G마켓),재료
2026,양지중학교,1인수의,물품,(카드) 제14회 세종학생과학발명품경진대회 출품 작품 재료 구입,2026-03-24,269000,로봇제작과학교실,재료
2026,새뜸중학교,1인수의,물품,3학년 과학 수업 재료 구입,2026-03-24,28300,쿠팡(주),재료
2026,글벗초등학교,1인수의,물품,2026학년도 4월분 식재료 구입비 지급,2026-03-24,49737540,세종특별자치시청,재료
2026,조치원중학교,1인수의,물품,[S2B] 2026학년도 3학년 기술가정 실습재료 구입,2026-03-24,159300,만들기문구,재료
2026,해밀고등학교,1인수의,물품,2026년 3월 석식용 식재료 구입,2026-03-24,1546050,세종특별자치시청,재료
2026,도란유치원,1인수의,물품,[원인행위] 2026학년도 아름반 마을 연계 찾아오는 요리활동 체험 재료비 품의(마카랑 요,2026-03-23,612000,메이드송,재료
2026,집현유치원,1인수의,물품,2026학년도 자람3반 교육활동 재료 구입(미끄럼방지매트 외 1종),2026-03-23,200310,주식회사 지마켓,재료
2026,집현유치원,1인수의,물품,2026학년도 나눔1반 교육활동 재료 구입,2026-03-23,159800,주식회사 지마켓,재료
2026,도란유치원,1인수의,물품,[원인행위] 2026학년도 아름반 마을 연계 찾아오는 요리활동 체험 재료비 품의,2026-03-23,1944000,메이드송,재료
2026,솔빛숲유치원,1인수의,물품,[카드]유치원 교육활동 재료 구입(꽃모종),2026-03-23,877600,(주)심폴,재료
2026,한결유치원,1인수의,물품,[카드]달누리반 교육과정 운영에 필요한 학습재료 및 물품 구입,2026-03-23,507270,11번가 주식회사,재료
2026,참샘유치원,1인수의,물품,3월 전담교과 교육활동 재료 구입(요리활동),2026-03-23,119070,주식회사 세종플러스,재료
2026,나루초등학교,1인수의,물품,[카 3. 23.] 유치원 봄식물 관찰 활동을 위한 재료 구입,2026-03-23,184380,11번가 주식회사,재료
2026,두루유치원,1인수의,물품,2026학년도 디딤반 학습재료 구입,2026-03-23,249660,11번가,재료
2026,연서중학교,1인수의,물품,(카드)미술 수업 재료 구입,2026-03-23,174560,주식회사 지마켓,재료
2026,세종이음학교,1인수의,물품,초등 전단 교과 수업 재료 구입(6학년 미술),2026-03-23,245800,(주)삼화문구몰,재료
2026,세종이음학교,1인수의,물품,초등 전담교과 수업 재료 구입(6학년과학)비 지급,2026-03-23,206600,11번가,재료
2026,한솔중학교,1인수의,물품,제14회 세종학생과학발명품경진대회 작품 제작 재료(열봉합기 외) 구입,2026-03-23,238920,11번가,재료
2026,세종장영실고등학교,1인수의,물품,[카드3/23] 2026학년도 외식조리과(3학년 한국조리) 실습재료(유자 외 2종) 구입비,2026-03-23,92300,11번가 주식회사,재료
2026,슬기유치원,1인수의,물품,2026학년도 3월 2차 중식 식재료 구입(변경),2026-03-23,4514440,세종특별자치시청,재료
2026,한결유치원,1인수의,물품,[카드]2026학년도 방과후과정 운영에 필요한 학습재료 및 물품 구입,2026-03-23,274280,11번가 주식회사,재료
2026,두루유치원,1인수의,물품,2026학년도 1반 학습재료 구입,2026-03-23,57000,(주)아성다이소,재료
2026,새롬중학교,1인수의,물품,[카드] 2026학년도 세종학생과학발명품경진대회 제작 재료 구입(테이프 외 3종),2026-03-23,136610,11번가(주),재료
2026,한결유치원,1인수의,물품,[카드]2026학년도 학습재료 구입(떡볶이 재료),2026-03-23,200100,11번가 주식회사,재료
2026,한결유치원,1인수의,물품,[카드]2026학년도 학습재료 구입(후크걸이 행거 외 7종),2026-03-23,203740,11번가 주식회사,재료
2026,새롬중학교,1인수의,물품,[카드] 2026학년도 세종학생과학발명품경진대회 제작 재료 구입(테이프 외 2종),2026-03-23,88580,11번가(주),재료
2026,종촌고등학교,1인수의,물품,2026학년도 미술과 수업 재료 구입,2026-03-23,1172500,이베이코리아(지마켓),재료
2026,한결유치원,1인수의,물품,2026학년도 별누리반 학습재료 구입(하트미역 외 17종),2026-03-23,959870,11번가 주식회사,재료
2026,소담유치원,1인수의,물품,해찬반 식목일 나의식물돌보기 활동 재료 구입(3.23.),2026-03-23,246800,11번가 주식회사,재료
2026,솔빛숲유치원,1인수의,물품,[카드]미루1반 교육활동 재료 구입(묘목 외),2026-03-21,204000,세종전의묘목사회적협동조합,재료
2026,부강중학교,1인수의,물품,제21회 복사꽃마라톤대회 활동재료비 지급,2026-03-21,50000,쿠팡(주),재료
2026,부강중학교,1인수의,물품,제21회 복사꽃마라톤대회 활동 재료비 지급,2026-03-21,43950,쿠팡(주),재료
2026,세종이음학교,1인수의,물품,2026학년도 1학기 외식 서비스 재료 구입비 지급,2026-03-20,15610,gs더프래쉬 세종새나루점,재료
2026,가득초등학교,1인수의,물품,2026학년도 1학기 3월 방과후학교(로봇과학) 재료비 구입,2026-03-20,900000,로봇앤블럭,재료
2026,한결유치원,1인수의,물품,[카드]2026학년도 학습재료 구입(환경구성용 꽃),2026-03-20,494000,하깽이네사랑초,재료
2026,가득초등학교,1인수의,물품,2026학년도 1학기 3월 방과후학교(독서논술) 재료비 구입,2026-03-20,217000,꿈이있는 책마을,재료
2026,가득초등학교,1인수의,물품,2026학년도 1학기 3월 방과후학교(미술회화) 재료비 구입,2026-03-20,270000,동화를 담은 미술관,재료
2026,다정고등학교,1인수의,물품,2026학년도 미술교과 수업을 위한 재료 구입(진주핀 외),2026-03-20,160060,11번가(주),재료
2026,가득초등학교,1인수의,물품,2026학년도 1학기 3월 방과후학교(요리) 재료비 구입,2026-03-20,1269000,조이키친,재료
2026,가득초등학교,1인수의,물품,2026학년도 1학기 3월 방과후학교(토탈공예) 재료비 구입,2026-03-20,612000,밍아트,재료
2026,새롬고등학교,1인수의,물품,[카드] 2026학년도 1학기 일본어 원어민강사 수업을 위한 재료 구입,2026-03-20,170300,"이베이코리아 유한책임회사(지마켓,옥션)",재료
2026,반곡유치원,1인수의,물품,2026년 3월 2차 식재료 구입,2026-03-20,11985910,세종특별자치시청,재료
2026,한솔중학교,1인수의,물품,기술과 실습재료(프로펠러 외) 구입,2026-03-20,107840,11번가,재료
2026,글벗중학교,1인수의,물품,2026학년도 1학기 기술과 실습재료 추가 구입(트렌지스터 외),2026-03-20,25000,주식회사 지마켓,재료
2026,가락유치원,1인수의,물품,2026학년도 힘찬반 교육활동을 위한 재료 구입(베이킹베어 2장),2026-03-20,14200,이케이(키드키즈몰),재료
2026,솔빛숲유치원,1인수의,물품,[카드]유치원 교육활동 재료 구입(감자모종),2026-03-19,145000,서울농약사,재료
2026,연남초등학교,1인수의,물품,3월 방과후학교 재료비,2026-03-19,3319600,(주)디자인씽킹,재료
2026,고운중학교,1인수의,물품,2026학년도 1학기 방과후학교 수업 재료 구입,2026-03-19,435780,주식회사 지마켓,재료
2026,양지고등학교,1인수의,물품,[카드]미술과 재료 구입비 지급,2026-03-19,297200,(주)미술넷커뮤니케이션,재료
2026,다정고등학교,1인수의,물품,2026학년도 3월 1차분 식재료(중식) 구입,2026-03-19,12000000,세종특별자치시 공공급식지원센터,재료
2026,수왕초등학교,1인수의,물품,[원인행위]방과후학교 탁구 강좌 재료 구입비 지급,2026-03-19,319000,달콩달콩,재료
2026,아름유치원,1인수의,물품,2026학년도 즐거운 2반 요리활동 재료 구입비,2026-03-19,32230,한살림,재료
2026,나루초등학교,1인수의,물품,유치원 식목일 재료 구입,2026-03-19,1075000,원예교육연구소,재료
2026,한솔중학교,1인수의,물품,기술과 실습재료(송곳 외) 구입,2026-03-19,129200,11번가,재료
2026,조치원신봉초등학교,1인수의,물품,유치원 교육과정 운영을 위한 요리활동 재료 구입,2026-03-19,450000,요리노리연구소,재료
2026,조치원신봉초등학교,1인수의,물품,[카드] 유치원 생태유아교육 운영을 위한 재료 구입비 지급,2026-03-19,128490,11번가,재료
2026,두루유치원,1인수의,물품,2026학년도 2반 학습재료 구입,2026-03-19,218460,주식회사 지마켓,재료
2026,세종누리학교,1인수의,물품,2026학년도 중학교 2학년 2반 학급 물품 및 창의적체험활동 재료 구입,2026-03-19,144190,네이버파이낸셜 주식회사,재료
2026,다빛유치원,1인수의,물품,푸른숲반 교육활동 재료구입,2026-03-18,32000,세종고운 파리바게뜨,재료
2026,새롬고등학교,1인수의,물품,[카드] 2026학년도 1학기 미술 수업을 위한 미술 재료 구입,2026-03-18,59730,"이베이코리아 유한책임회사(지마켓,옥션)",재료
2026,새움중학교,1인수의,물품,2026학년도 과학과 실습 재료(일회용 스포이드 외 14종) 구입,2026-03-18,466340,이베이코리아,재료
2026,한결유치원,1인수의,물품,2026학년도 학습재료 구입(봄 꽃),2026-03-18,50000,세종꽃프라자,재료
2026,세종장영실고등학교,1인수의,물품,[카 3.18.] 과학과 실습재료 구입비 지급,2026-03-18,382000,바이비즈(BY BIZ),재료
2026,세종장영실고등학교,1인수의,물품,2026학년도 외식조리과 3월 3주 실습재료(계란)구입비 지급,2026-03-18,76800,남매계란,재료
2026,가락유치원,1인수의,물품,2026학년도 힘찬반 교육활동을 위한 재료 구입(테트리스펴즐 외 2종),2026-03-18,74700,이케이(키드키즈몰),재료
2026,가락유치원,1인수의,물품,2026학년도 힘찬반 교육활동을 위한 재료 구입(색깔보석 외 2종),2026-03-18,247080,11번가(주),재료
2026,세종고등학교,1인수의,물품,2026학년도 통합지원실 수업 재료 구입비 지급,2026-03-18,107000,(주)11번가,재료
2026,세종미래고등학교,1인수의,물품,2026학년도 교육공동체카페 운영 재료 지출,2026-03-18,281430,이베이코리아(G마켓),재료
2026,나래유치원,1인수의,물품,새빛반 재료(이름스티커) 구입,2026-03-18,14040,이베이코리아 유한책임회사,재료
2026,종촌중학교,1인수의,물품,[카드원행]2026학년도 1학기 미술과 수업 재료 구입,2026-03-17,1431740,11번가 주식회사,재료
2026,글벗중학교,1인수의,물품,특수학급 수업 재료 구입,2026-03-17,36000,(주)아성다이소,재료
2026,한결유치원,1인수의,물품,[카드]2026학년도 학습재료 구입(종이쇼핑백 외 18종),2026-03-17,1021260,11번가 주식회사,재료
2026,두루중학교,1인수의,물품,기술교과 실습 재료 구입비 지급,2026-03-17,566720,이베이코리아(지마켓),재료
2026,세종이음학교,1인수의,물품,"전공과 수업(직업 현장 실습, 상품 제조, 여가) 재료 구입비 지급",2026-03-17,276100,지마켓(옥션),재료
2026,세종누리학교,1인수의,물품,초등 3-4학년 교과전담 학습재료 구입,2026-03-17,552170,이케이주식회사(키드키즈),재료
2026,한결유치원,1인수의,물품,[카드]2026학년도 학습재료 구입(무타공 컬러 후크걸이 행거 외 5종),2026-03-17,158650,11번가 주식회사,재료
2026,조치원신봉초등학교,1인수의,물품,유치원 교육과정을 위한 재료 구입,2026-03-17,126000,아이꿈터청주점,재료
2026,종촌중학교,1인수의,물품,[원행]2026학년도 1학기 미술과 수업 재료 구입,2026-03-17,88550,보리풀,재료
2026,수왕초등학교,1인수의,물품,[카드] 방과후학교 미술 강좌 재료 구입비 지급(원터치상자),2026-03-17,26800,11번가(주),재료
